3,3,7,2019, 7,50,10,221,138,20,82
3,3,7,2019, 7,50,11,221,142,20,82
3,3,7,2019, 7,50,12,226,139,20,82
3,3,7,2019, 7,50,13,0,141,20,82
3,3,7,2019, 7,50,15,0,138,20,82
3,3,7,2019, 7,50,16,0,139,20,82
3,3,7,2019, 7,50,17,0,138,20,82
3,3,7,2019, 7,50,18,0,149,20,82
3,3,7,2019, 7,50,19,0,140,20,82
3,3,7,2019, 7,50,20,0,135,20,82
3,3,7,2019, 7,50,21,0,132,20,82
4,3,7,2019, 7,51,30,223,146,19,82
4,3,7,2019, 7,51,31,221,141,19,82
4,3,7,2019, 7,51,32,226,137,20,82
4,3,7,2019, 7,51,33,215,144,20,82
4,3,7,2019, 7,51,34,222,140,20,82
4,3,7,2019, 7,51,35,218,140,20,82
4,3,7,2019, 7,51,36,220,145,20,82
4,3,7,2019, 7,51,37,216,137,20,82
4,3,7,2019, 7,51,38,214,141,20,82
4,3,7,2019, 7,51,39,219,132,20,82
4,3,7,2019, 7,51,40,219,131,20,82
4,3,7,2019, 7,51,41,220,136,20,82
4,3,7,2019, 7,51,42,219,136,20,82
4,3,7,2019, 7,51,43,219,138,20,82
4,3,7,2019, 7,51,44,220,136,19,82
4,3,7,2019, 7,51,45,219,138,19,82
4,3,7,2019, 7,51,46,220,137,19,82
4,3,7,2019, 7,51,47,222,140,19,82
4,3,7,2019, 7,51,48,219,137,20,82
4,3,7,2019, 7,51,49,219,141,20,82
4,3,7,2019, 7,51,50,222,137,20,81
4,3,7,2019, 7,51,52,214,142,20,81
4,3,7,2019, 7,51,53,218,141,20,82
4,3,7,2019, 7,51,54,214,138,20,82
4,3,7,2019, 7,51,55,216,148,19,81
4,3,7,2019, 7,51,56,225,142,19,81
4,3,7,2019, 7,51,57,218,140,20,82
4,3,7,2019, 7,51,58,224,136,20,82
4,3,7,2019, 7,51,59,219,135,20,82
4,3,7,2019, 7,52,0,223,141,20,82
4,3,7,2019, 7,52,1,225,135,20,82
4,3,7,2019, 7,52,2,220,139,20,82
4,3,7,2019, 7,52,3,217,136,20,82
4,3,7,2019, 7,52,4,221,136,20,82
4,3,7,2019, 7,52,5,219,136,20,82
4,3,7,2019, 7,52,6,221,139,20,82
4,3,7,2019, 7,52,7,220,137,20,82
4,3,7,2019, 7,52,8,221,140,20,82
4,3,7,2019, 7,52,9,222,137,20,82
4,3,7,2019, 7,52,10,218,143,20,82
4,3,7,2019, 7,52,11,218,142,20,82
4,3,7,2019, 7,52,12,212,140,20,82
4,3,7,2019, 7,52,13,214,142,20,82
4,3,7,2019, 7,52,14,217,131,20,82
4,3,7,2019, 7,52,15,217,137,19,82
4,3,7,2019, 7,52,16,219,131,19,82
4,3,7,2019, 7,52,17,216,132,20,82
4,3,7,2019, 7,52,19,221,134,20,82
4,3,7,2019, 7,52,20,221,138,20,82
4,3,7,2019, 7,52,21,220,133,21,83
4,3,7,2019, 7,52,22,222,138,21,83
4,3,7,2019, 7,52,23,221,137,20,81
4,3,7,2019, 7,52,24,221,138,20,81
4,3,7,2019, 7,52,25,222,137,20,81
4,3,7,2019, 7,52,26,224,139,20,81
4,3,7,2019, 7,52,27,222,141,19,81
4,3,7,2019, 7,52,28,223,139,19,81
4,3,7,2019, 7,52,29,225,141,20,82
4,3,7,2019, 7,52,30,220,145,20,82
4,3,7,2019, 7,52,31,223,140,20,82
4,3,7,2019, 7,52,32,216,143,20,82
4,3,7,2019, 7,52,33,216,145,20,81
4,3,7,2019, 7,52,34,221,133,20,81
4,3,7,2019, 7,52,35,218,138,20,81
4,3,7,2019, 7,52,36,222,134,20,81
4,3,7,2019, 7,52,37,221,134,20,82
4,3,7,2019, 7,52,38,223,139,20,82
4,3,7,2019, 7,52,39,222,136,20,82
4,3,7,2019, 7,52,40,223,140,20,82
4,3,7,2019, 7,52,41,225,139,19,82
4,3,7,2019, 7,52,42,220,142,19,82
4,3,7,2019, 7,52,43,227,145,20,82
4,3,7,2019, 7,52,45,0,144,20,82
4,3,7,2019, 7,52,46,0,152,20,82
4,3,7,2019, 7,52,47,0,136,20,82
4,3,7,2019, 7,52,48,0,136,20,82
4,3,7,2019, 7,52,49,0,143,20,82
4,3,7,2019, 7,52,50,0,153,20,82
4,3,7,2019, 7,52,51,0,143,20,82
4,3,7,2019, 7,52,52,0,136,20,82
4,3,7,2019, 7,52,53,0,148,20,82
4,3,7,2019, 7,52,54,0,143,20,82
4,3,7,2019, 7,52,55,0,148,20,82
4,3,7,2019, 7,52,56,0,148,20,82
4,3,7,2019, 7,52,57,0,137,20,82
4,3,7,2019, 7,52,58,0,138,20,82
4,3,7,2019, 7,52,59,0,144,20,82
4,3,7,2019, 7,53,0,0,146,20,82
4,3,7,2019, 7,53,1,0,147,20,82
4,3,7,2019, 7,53,2,0,145,20,82
4,3,7,2019, 7,53,3,0,143,20,82
4,3,7,2019, 7,53,4,0,138,20,82
4,3,7,2019, 7,53,5,0,146,20,82
4,3,7,2019, 7,53,6,0,146,20,82
4,3,7,2019, 7,53,7,0,146,20,82
4,3,7,2019, 7,53,8,0,144,20,82
4,3,7,2019, 7,53,9,0,140,20,82
4,3,7,2019, 7,53,10,0,143,20,82
4,3,7,2019, 7,53,12,0,147,20,82
4,3,7,2019, 7,53,13,0,145,20,82
4,3,7,2019, 7,53,14,0,144,20,82
4,3,7,2019, 7,53,15,0,137,20,82
4,3,7,2019, 7,53,16,0,144,20,82
4,3,7,2019, 7,53,17,0,143,20,81
4,3,7,2019, 7,53,18,0,145,20,81
4,3,7,2019, 7,53,19,0,147,20,81
4,3,7,2019, 7,53,20,0,138,20,81
4,3,7,2019, 7,53,22,0,145,20,81
4,3,7,2019, 7,53,23,0,149,20,81
4,3,7,2019, 7,53,24,0,145,21,82
4,3,7,2019, 7,53,25,0,142,21,82
4,3,7,2019, 7,53,26,0,140,20,81
4,3,7,2019, 7,53,27,0,142,20,81
4,3,7,2019, 7,53,28,0,143,20,81
4,3,7,2019, 7,53,29,0,135,20,81
4,3,7,2019, 7,53,30,0,135,20,81
4,3,7,2019, 7,53,31,0,141,20,81
4,3,7,2019, 7,53,32,0,141,20,81
4,3,7,2019, 7,53,33,0,147,20,81
4,3,7,2019, 7,53,34,0,145,20,81
4,3,7,2019, 7,53,35,0,135,20,81
4,3,7,2019, 7,53,36,0,136,20,80
4,3,7,2019, 7,53,38,0,143,20,80
4,3,7,2019, 7,53,39,0,145,20,80
4,3,7,2019, 7,53,40,0,140,20,80
4,3,7,2019, 7,53,41,0,134,20,81
4,3,7,2019, 7,53,42,0,142,20,81
4,3,7,2019, 7,53,43,0,141,20,81
4,3,7,2019, 7,53,44,0,144,20,81
4,3,7,2019, 7,53,45,225,143,20,81
4,3,7,2019, 7,53,46,216,147,20,81
4,3,7,2019, 7,53,47,225,144,20,80
4,3,7,2019, 7,53,48,218,144,20,80
4,3,7,2019, 7,53,49,214,145,20,80
4,3,7,2019, 7,53,50,215,135,20,80
4,3,7,2019, 7,53,51,218,143,20,80
4,3,7,2019, 7,53,52,222,135,20,80
4,3,7,2019, 7,53,53,222,134,21,81
4,3,7,2019, 7,53,54,224,140,21,81
4,3,7,2019, 7,53,55,222,140,20,80
4,3,7,2019, 7,53,56,223,141,20,80
4,3,7,2019, 7,53,57,224,139,20,80
4,3,7,2019, 7,53,58,226,140,20,80
4,3,7,2019, 7,53,59,226,142,20,80
4,3,7,2019, 7,54,0,226,142,20,80
4,3,7,2019, 7,54,1,226,143,20,80
4,3,7,2019, 7,54,2,217,145,20,80
4,3,7,2019, 7,54,3,220,148,20,80
4,3,7,2019, 7,54,5,219,134,20,80
4,3,7,2019, 7,54,6,218,142,20,80
4,3,7,2019, 7,54,7,225,142,20,80
4,3,7,2019, 7,54,8,223,136,20,80
4,3,7,2019, 7,54,9,226,150,20,80
4,3,7,2019, 7,54,10,225,142,20,80
4,3,7,2019, 7,54,11,229,145,20,80
4,3,7,2019, 7,54,12,224,143,20,80
4,3,7,2019, 7,54,13,231,146,20,80
4,3,7,2019, 7,54,14,228,147,21,81
4,3,7,2019, 7,54,15,221,149,21,81
4,3,7,2019, 7,54,16,225,148,20,80
4,3,7,2019, 7,54,17,222,140,20,80
4,3,7,2019, 7,54,18,220,147,20,80
4,3,7,2019, 7,54,19,224,138,20,80
4,3,7,2019, 7,54,20,227,143,21,81
4,3,7,2019, 7,54,22,231,153,20,80
4,3,7,2019, 7,54,23,234,151,20,80
4,3,7,2019, 7,54,24,230,149,20,80
4,3,7,2019, 7,54,25,232,151,21,81
4,3,7,2019, 7,54,26,226,155,21,81
4,3,7,2019, 7,54,27,230,149,21,81
4,3,7,2019, 7,54,28,222,152,21,81
4,3,7,2019, 7,54,29,225,152,20,80
4,3,7,2019, 7,54,31,220,146,20,80
4,3,7,2019, 7,54,32,221,150,20,80
4,3,7,2019, 7,54,33,222,138,20,80
4,3,7,2019, 7,54,34,220,145,20,80
4,3,7,2019, 7,54,35,224,138,20,80
4,3,7,2019, 7,54,36,224,137,21,81
4,3,7,2019, 7,54,37,226,143,21,81
4,3,7,2019, 7,54,38,224,139,20,80
4,3,7,2019, 7,54,39,224,143,20,80
4,3,7,2019, 7,54,40,225,142,20,80
4,3,7,2019, 7,54,41,227,144,20,80
4,3,7,2019, 7,54,42,226,146,21,81
4,3,7,2019, 7,54,43,224,148,21,81
4,3,7,2019, 7,54,44,221,143,21,81
4,3,7,2019, 7,54,45,219,143,21,81
4,3,7,2019, 7,54,46,217,147,21,81
4,3,7,2019, 7,54,47,222,135,21,81
4,3,7,2019, 7,54,48,219,133,21,80
4,3,7,2019, 7,54,49,222,135,21,80
4,3,7,2019, 7,54,50,224,138,20,79
4,3,7,2019, 7,54,51,222,139,20,79
4,3,7,2019, 7,54,52,221,134,20,78
4,3,7,2019, 7,54,53,223,140,20,78
4,3,7,2019, 7,54,54,223,139,20,78
4,3,7,2019, 7,54,55,223,140,20,78
4,3,7,2019, 7,54,56,224,140,20,79
4,3,7,2019, 7,54,58,223,141,20,79
4,3,7,2019, 7,54,59,224,140,21,80
4,3,7,2019, 7,55,0,225,149,21,80
4,3,7,2019, 7,55,1,224,146,21,80
4,3,7,2019, 7,55,2,224,144,21,80
4,3,7,2019, 7,55,3,224,140,21,80
4,3,7,2019, 7,55,4,217,142,21,80
4,3,7,2019, 7,55,5,221,148,20,78
4,3,7,2019, 7,55,6,217,132,20,78
4,3,7,2019, 7,55,7,217,141,21,80
4,3,7,2019, 7,55,8,225,146,21,80
4,3,7,2019, 7,55,9,221,134,21,80
4,3,7,2019, 7,55,10,225,140,21,80
4,3,7,2019, 7,55,11,223,139,20,79
4,3,7,2019, 7,55,12,224,141,20,79
4,3,7,2019, 7,55,13,223,139,21,80
4,3,7,2019, 7,55,14,226,143,21,80
4,3,7,2019, 7,55,15,223,143,21,80
4,3,7,2019, 7,55,16,0,148,21,80
4,3,7,2019, 7,55,17,0,147,21,80
4,3,7,2019, 7,55,18,0,139,21,80
4,3,7,2019, 7,55,19,0,142,21,80
4,3,7,2019, 7,55,20,0,145,21,80
4,3,7,2019, 7,55,21,0,138,21,80
4,3,7,2019, 7,55,22,0,136,20,79
4,3,7,2019, 7,55,24,0,143,20,79
4,3,7,2019, 7,55,25,0,143,21,80
4,3,7,2019, 7,55,26,0,144,21,80
4,3,7,2019, 7,55,27,0,147,21,80
4,3,7,2019, 7,55,28,0,137,21,80
4,3,7,2019, 7,55,29,0,138,20,79
4,3,7,2019, 7,55,30,0,146,20,79
4,3,7,2019, 7,55,31,0,150,21,80
4,3,7,2019, 7,55,32,0,159,21,80
4,3,7,2019, 7,55,33,0,156,21,80
4,3,7,2019, 7,55,34,0,139,21,80
4,3,7,2019, 7,55,35,0,145,21,80
4,3,7,2019, 7,55,36,0,147,21,80
4,3,7,2019, 7,55,37,0,148,21,80
4,3,7,2019, 7,55,38,0,145,21,80
4,3,7,2019, 7,55,39,0,137,21,80
4,3,7,2019, 7,55,40,0,144,21,80
4,3,7,2019, 7,55,41,0,144,20,79
4,3,7,2019, 7,55,42,0,144,20,79
4,3,7,2019, 7,55,43,0,148,21,79
4,3,7,2019, 7,55,44,0,141,21,79
4,3,7,2019, 7,55,45,0,137,21,79
4,3,7,2019, 7,55,46,0,143,21,79
4,3,7,2019, 7,55,47,0,143,21,79
4,3,7,2019, 7,55,48,0,145,21,79
4,3,7,2019, 7,55,49,0,146,20,78
4,3,7,2019, 7,55,51,0,149,20,78
4,3,7,2019, 7,55,52,0,148,21,79
4,3,7,2019, 7,55,53,0,138,21,79
4,3,7,2019, 7,55,54,0,139,21,79
4,3,7,2019, 7,55,55,0,144,21,79
4,3,7,2019, 7,55,56,0,144,20,78
4,3,7,2019, 7,55,57,0,151,20,78
4,3,7,2019, 7,55,58,0,150,21,79
4,3,7,2019, 7,55,59,0,138,21,79
4,3,7,2019, 7,56,0,0,137,21,79
4,3,7,2019, 7,56,1,0,143,21,79
4,3,7,2019, 7,56,2,0,142,20,78
4,3,7,2019, 7,56,3,0,144,20,78
4,3,7,2019, 7,56,4,0,145,21,79
4,3,7,2019, 7,56,5,0,150,21,79
4,3,7,2019, 7,56,6,0,144,21,79
4,3,7,2019, 7,56,7,0,138,21,79
4,3,7,2019, 7,56,8,0,145,21,79
4,3,7,2019, 7,56,9,0,146,21,79
4,3,7,2019, 7,56,10,0,148,20,78
4,3,7,2019, 7,56,11,0,149,20,78
4,3,7,2019, 7,56,12,0,146,21,79
4,3,7,2019, 7,56,13,0,145,21,79
4,3,7,2019, 7,56,14,0,142,21,79
4,3,7,2019, 7,56,15,0,144,21,79
4,3,7,2019, 7,56,17,227,142,21,79
4,3,7,2019, 7,56,18,226,145,21,79
4,3,7,2019, 7,56,19,225,143,21,78
4,3,7,2019, 7,56,20,226,145,21,78
4,3,7,2019, 7,56,21,225,142,21,78
4,3,7,2019, 7,56,22,228,146,21,78
4,3,7,2019, 7,56,23,228,144,21,78
4,3,7,2019, 7,56,24,227,146,21,77
4,3,7,2019, 7,56,25,225,149,21,77
4,3,7,2019, 7,56,26,228,144,21,77
4,3,7,2019, 7,56,27,220,149,21,77
4,3,7,2019, 7,56,28,221,150,21,77
4,3,7,2019, 7,56,29,219,144,21,77
4,3,7,2019, 7,56,30,220,148,21,77
4,3,7,2019, 7,56,31,218,143,21,77
4,3,7,2019, 7,56,32,222,149,21,77
4,3,7,2019, 7,56,33,221,136,21,77
4,3,7,2019, 7,56,34,219,145,21,77
4,3,7,2019, 7,56,35,224,138,21,77
4,3,7,2019, 7,56,36,221,137,21,77
4,3,7,2019, 7,56,37,228,143,21,77
4,3,7,2019, 7,56,38,227,141,21,77
4,3,7,2019, 7,56,39,229,147,21,77
4,3,7,2019, 7,56,40,226,140,20,76
5,3,7,2019, 7,57,11,227,149,21,79
5,3,7,2019, 7,57,12,229,148,21,79
5,3,7,2019, 7,57,13,230,147,21,79
5,3,7,2019, 7,57,14,227,151,21,79
5,3,7,2019, 7,57,15,230,147,21,79
5,3,7,2019, 7,57,16,225,152,21,79
5,3,7,2019, 7,57,17,221,149,20,78
5,3,7,2019, 7,57,18,214,142,20,78
5,3,7,2019, 7,57,19,219,148,20,78
5,3,7,2019, 7,57,20,224,144,20,78
5,3,7,2019, 7,57,21,220,142,21,79
5,3,7,2019, 7,57,22,224,138,21,79
5,3,7,2019, 7,57,23,220,136,20,78
5,3,7,2019, 7,57,24,223,139,20,78
5,3,7,2019, 7,57,25,224,138,20,78
5,3,7,2019, 7,57,26,224,140,20,78
5,3,7,2019, 7,57,28,224,138,21,79
5,3,7,2019, 7,57,29,226,144,21,79
5,3,7,2019, 7,57,30,224,145,20,78
5,3,7,2019, 7,57,31,231,152,20,78
5,3,7,2019, 7,57,32,227,144,21,79
5,3,7,2019, 7,57,33,227,152,21,79
5,3,7,2019, 7,57,34,227,145,20,78
5,3,7,2019, 7,57,35,227,148,20,78
5,3,7,2019, 7,57,36,226,146,21,79
5,3,7,2019, 7,57,37,229,153,21,79
5,3,7,2019, 7,57,38,225,147,21,79
5,3,7,2019, 7,57,39,228,150,21,79
5,3,7,2019, 7,57,40,228,149,21,79
5,3,7,2019, 7,57,41,228,148,21,79
5,3,7,2019, 7,57,42,229,148,21,79
5,3,7,2019, 7,57,43,227,151,21,79
5,3,7,2019, 7,57,44,229,146,21,78
5,3,7,2019, 7,57,45,224,154,21,78
5,3,7,2019, 7,57,46,231,150,21,78
5,3,7,2019, 7,57,47,0,151,21,78
5,3,7,2019, 7,57,48,0,147,21,78
5,3,7,2019, 7,57,49,0,147,21,78
5,3,7,2019, 7,57,50,0,147,21,78
5,3,7,2019, 7,57,51,0,148,21,78
5,3,7,2019, 7,57,52,0,148,21,78
5,3,7,2019, 7,57,54,0,148,21,78
5,3,7,2019, 7,57,55,0,144,21,78
5,3,7,2019, 7,57,56,0,145,21,78
5,3,7,2019, 7,57,57,0,146,21,77
5,3,7,2019, 7,57,58,0,153,21,77
5,3,7,2019, 7,57,59,0,149,21,77
5,3,7,2019, 7,58,0,0,152,21,77
5,3,7,2019, 7,58,1,0,149,21,77
5,3,7,2019, 7,58,2,0,140,21,77
5,3,7,2019, 7,58,3,0,143,21,77
5,3,7,2019, 7,58,4,0,145,21,77
5,3,7,2019, 7,58,5,0,150,21,77
5,3,7,2019, 7,58,7,0,151,21,77
5,3,7,2019, 7,58,8,0,138,21,77
5,3,7,2019, 7,58,9,0,140,21,77
5,3,7,2019, 7,58,10,0,143,21,76
5,3,7,2019, 7,58,11,0,146,21,76
5,3,7,2019, 7,58,12,0,148,21,76
5,3,7,2019, 7,58,13,0,152,21,76
5,3,7,2019, 7,58,14,0,153,21,76
5,3,7,2019, 7,58,15,0,139,21,76
5,3,7,2019, 7,58,16,0,139,22,77
5,3,7,2019, 7,58,17,0,147,22,77
5,3,7,2019, 7,58,18,0,150,22,77
5,3,7,2019, 7,58,19,0,153,22,77
5,3,7,2019, 7,58,20,0,154,22,77
5,3,7,2019, 7,58,21,0,144,22,77
5,3,7,2019, 7,58,23,0,147,21,76
5,3,7,2019, 7,58,24,0,154,21,76
5,3,7,2019, 7,58,25,0,159,22,77
5,3,7,2019, 7,58,26,0,148,22,77
5,3,7,2019, 7,58,27,0,142,21,76
5,3,7,2019, 7,58,28,0,147,21,76
5,3,7,2019, 7,58,29,0,154,21,76
5,3,7,2019, 7,58,30,0,153,21,76
5,3,7,2019, 7,58,31,0,151,22,77
5,3,7,2019, 7,58,32,0,149,22,77
5,3,7,2019, 7,58,33,0,143,22,77
5,3,7,2019, 7,58,34,0,150,22,77
5,3,7,2019, 7,58,35,0,149,21,76
5,3,7,2019, 7,58,36,0,152,21,76
5,3,7,2019, 7,58,37,0,154,22,76
5,3,7,2019, 7,58,38,0,145,22,76
5,3,7,2019, 7,58,39,0,144,21,75
5,3,7,2019, 7,58,40,0,152,21,75
5,3,7,2019, 7,58,41,0,151,22,76
5,3,7,2019, 7,58,42,0,159,22,76
5,3,7,2019, 7,58,43,0,162,21,75
5,3,7,2019, 7,58,44,0,141,21,75
5,3,7,2019, 7,58,45,0,140,21,75
5,3,7,2019, 7,58,46,0,151,21,75
5,3,7,2019, 7,58,47,228,145,22,76
5,3,7,2019, 7,58,49,230,151,22,76
5,3,7,2019, 7,58,50,229,148,22,76
5,3,7,2019, 7,58,51,223,159,22,76
5,3,7,2019, 7,58,52,229,152,22,76
5,3,7,2019, 7,58,53,224,156,22,76
5,3,7,2019, 7,58,54,221,156,22,75
5,3,7,2019, 7,58,55,226,141,22,75
5,3,7,2019, 7,58,56,223,151,22,75
5,3,7,2019, 7,58,57,227,143,22,75
5,3,7,2019, 7,58,58,232,152,21,74
5,3,7,2019, 7,58,59,227,143,21,74
5,3,7,2019, 7,59,0,226,140,22,75
5,3,7,2019, 7,59,1,227,149,22,75
5,3,7,2019, 7,59,2,226,141,22,75
5,3,7,2019, 7,59,3,227,147,22,75
5,3,7,2019, 7,59,4,226,146,22,75
5,3,7,2019, 7,59,5,234,153,22,75
5,3,7,2019, 7,59,6,228,149,22,75
5,3,7,2019, 7,59,7,228,147,22,75
5,3,7,2019, 7,59,8,231,163,22,75
5,3,7,2019, 7,59,9,228,149,22,75
5,3,7,2019, 7,59,10,229,151,22,75
5,3,7,2019, 7,59,11,229,150,22,75
5,3,7,2019, 7,59,12,230,153,22,75
5,3,7,2019, 7,59,13,229,149,22,75
5,3,7,2019, 7,59,15,231,155,22,75
5,3,7,2019, 7,59,16,228,150,22,75
5,3,7,2019, 7,59,17,232,155,22,75
5,3,7,2019, 7,59,18,228,150,22,75
5,3,7,2019, 7,59,19,233,155,22,75
5,3,7,2019, 7,59,20,230,152,22,75
5,3,7,2019, 7,59,21,234,159,22,75
5,3,7,2019, 7,59,22,234,157,22,75
5,3,7,2019, 7,59,23,233,152,22,75
5,3,7,2019, 7,59,24,234,157,22,74
5,3,7,2019, 7,59,25,235,157,22,74
5,3,7,2019, 7,59,26,235,156,22,74
5,3,7,2019, 7,59,27,224,161,22,74
5,3,7,2019, 7,59,28,229,162,22,74
5,3,7,2019, 7,59,29,225,158,22,74
5,3,7,2019, 7,59,30,224,160,22,74
5,3,7,2019, 7,59,31,224,142,22,74
5,3,7,2019, 7,59,32,227,156,22,74
5,3,7,2019, 7,59,33,228,144,22,74
5,3,7,2019, 7,59,34,226,141,22,74
5,3,7,2019, 7,59,35,228,149,22,74
5,3,7,2019, 7,59,36,228,143,22,74
5,3,7,2019, 7,59,37,229,150,22,74
5,3,7,2019, 7,59,38,228,150,22,74
5,3,7,2019, 7,59,39,231,152,22,74
5,3,7,2019, 7,59,41,229,148,22,74
5,3,7,2019, 7,59,42,229,149,22,74
5,3,7,2019, 7,59,43,232,159,22,74
5,3,7,2019, 7,59,44,230,151,22,74
5,3,7,2019, 7,59,45,231,152,23,74
5,3,7,2019, 7,59,46,235,155,23,74
5,3,7,2019, 7,59,47,233,158,22,74
5,3,7,2019, 7,59,48,222,151,22,74
5,3,7,2019, 7,59,49,229,150,22,74
5,3,7,2019, 7,59,50,226,159,22,74
5,3,7,2019, 7,59,51,230,153,22,73
5,3,7,2019, 7,59,52,222,155,22,73
5,3,7,2019, 7,59,53,222,158,22,73
5,3,7,2019, 7,59,54,224,153,22,73
5,3,7,2019, 7,59,55,222,157,22,73
5,3,7,2019, 7,59,56,225,151,22,73
5,3,7,2019, 7,59,57,224,158,22,73
5,3,7,2019, 7,59,58,230,151,22,73
5,3,7,2019, 7,59,59,226,150,22,73
5,3,7,2019, 8,0,0,229,145,22,73
5,3,7,2019, 8,0,1,227,144,23,73
5,3,7,2019, 8,0,2,229,146,23,73
5,3,7,2019, 8,0,3,236,159,22,73
5,3,7,2019, 8,0,4,230,149,22,73
5,3,7,2019, 8,0,5,230,146,22,73
5,3,7,2019, 8,0,6,228,147,22,73
5,3,7,2019, 8,0,9,232,166,23,73
5,3,7,2019, 8,0,10,235,157,22,73
5,3,7,2019, 8,0,11,234,158,22,73
5,3,7,2019, 8,0,12,232,160,22,73
5,3,7,2019, 8,0,13,235,155,22,73
5,3,7,2019, 8,0,14,224,162,22,73
5,3,7,2019, 8,0,15,230,158,23,73
5,3,7,2019, 8,0,16,224,154,23,73
5,3,7,2019, 8,0,17,224,160,22,73
5,3,7,2019, 8,0,18,0,148,22,73
5,3,7,2019, 8,0,19,0,154,22,73
5,3,7,2019, 8,0,20,0,156,22,73
5,3,7,2019, 8,0,21,0,158,23,73
5,3,7,2019, 8,0,22,0,167,23,73
5,3,7,2019, 8,0,23,0,160,22,73
5,3,7,2019, 8,0,24,0,148,22,73
5,3,7,2019, 8,0,25,0,146,23,73
5,3,7,2019, 8,0,26,0,157,23,73
5,3,7,2019, 8,0,27,0,156,22,73
5,3,7,2019, 8,0,28,0,157,22,73
5,3,7,2019, 8,0,29,0,148,23,73
5,3,7,2019, 8,0,30,0,157,23,73
5,3,7,2019, 8,0,31,0,157,22,73
5,3,7,2019, 8,0,32,0,161,22,73
5,3,7,2019, 8,0,33,0,165,22,72
5,3,7,2019, 8,0,35,0,155,22,72
5,3,7,2019, 8,0,36,0,148,22,72
5,3,7,2019, 8,0,37,0,158,22,72
5,3,7,2019, 8,0,38,0,161,23,72
5,3,7,2019, 8,0,39,0,166,23,72
5,3,7,2019, 8,0,40,0,163,22,72
5,3,7,2019, 8,0,41,0,156,22,72
5,3,7,2019, 8,0,42,0,157,23,72
5,3,7,2019, 8,0,43,0,173,23,72
5,3,7,2019, 8,0,44,0,156,23,72
5,3,7,2019, 8,0,45,0,151,23,72
5,3,7,2019, 8,0,46,0,145,23,72
5,3,7,2019, 8,0,47,0,157,23,72
5,3,7,2019, 8,0,48,0,156,22,72
5,3,7,2019, 8,0,49,0,162,22,72
5,3,7,2019, 8,0,50,0,148,23,72
5,3,7,2019, 8,0,51,0,136,23,72
5,3,7,2019, 8,0,52,0,136,23,72
5,3,7,2019, 8,0,53,0,140,23,72
5,3,7,2019, 8,0,54,0,140,23,72
5,3,7,2019, 8,0,55,0,145,23,72
5,3,7,2019, 8,0,56,0,143,23,72
5,3,7,2019, 8,0,57,0,132,23,72
5,3,7,2019, 8,0,58,0,132,23,72
5,3,7,2019, 8,0,59,0,149,23,72
5,3,7,2019, 8,1,1,0,141,23,72
5,3,7,2019, 8,1,2,0,143,23,72
5,3,7,2019, 8,1,3,0,140,22,72
5,3,7,2019, 8,1,4,0,139,22,72
5,3,7,2019, 8,1,5,0,135,23,71
5,3,7,2019, 8,1,6,0,139,23,71
5,3,7,2019, 8,1,7,0,140,23,71
5,3,7,2019, 8,1,8,,142,23,71
5,3,7,2019, 8,1,9,0,145,23,71
5,3,7,2019, 8,1,10,0,144,23,71
5,3,7,2019, 8,1,11,0,135,23,71
5,3,7,2019, 8,1,12,0,134,23,71
5,3,7,2019, 8,1,13,0,140,23,71
5,3,7,2019, 8,1,14,0,142,23,71
5,3,7,2019, 8,1,15,0,143,23,71
5,3,7,2019, 8,1,16,0,145,22,71
5,3,7,2019, 8,1,17,0,134,22,71
5,3,7,2019, 8,1,18,217,138,23,71
5,3,7,2019, 8,1,19,220,134,23,71
5,3,7,2019, 8,1,20,218,133,23,71
5,3,7,2019, 8,1,21,218,133,23,71
5,3,7,2019, 8,1,22,217,140,23,71
5,3,7,2019, 8,1,23,221,134,23,71
5,3,7,2019, 8,1,24,221,133,23,71
5,3,7,2019, 8,1,25,221,135,23,71
5,3,7,2019, 8,1,26,221,134,23,71
5,3,7,2019, 8,1,28,225,146,23,71
5,3,7,2019, 8,1,29,221,134,23,71
5,3,7,2019, 8,1,30,221,140,23,71
5,3,7,2019, 8,1,31,221,135,23,71
5,3,7,2019, 8,1,32,225,153,23,71
5,3,7,2019, 8,1,33,221,135,23,70
5,3,7,2019, 8,1,34,222,137,23,70
5,3,7,2019, 8,1,35,221,135,23,71
5,3,7,2019, 8,1,36,222,140,23,71
5,3,7,2019, 8,1,37,221,136,23,71
5,3,7,2019, 8,1,38,224,140,23,71
5,3,7,2019, 8,1,39,225,153,23,71
5,3,7,2019, 8,1,40,224,140,23,71
5,3,7,2019, 8,1,41,222,139,23,70
5,3,7,2019, 8,1,42,224,140,23,70
5,3,7,2019, 8,1,43,222,140,23,70
5,3,7,2019, 8,1,44,223,143,23,70
5,3,7,2019, 8,1,45,224,141,23,70
5,3,7,2019, 8,1,46,227,147,23,70
5,3,7,2019, 8,1,47,224,144,23,70
5,3,7,2019, 8,1,48,227,145,23,70
5,3,7,2019, 8,1,49,228,146,23,70
5,3,7,2019, 8,1,50,224,146,23,70
5,3,7,2019, 8,1,51,227,142,23,70
5,3,7,2019, 8,1,52,220,150,23,70
5,3,7,2019, 8,1,54,226,145,23,70
5,3,7,2019, 8,1,55,218,146,23,70
5,3,7,2019, 8,1,56,217,148,23,70
5,3,7,2019, 8,1,57,217,146,23,70
